6045465673723954432 245.87511               -26.56601           17.310   
6045482479946336384 245.73188               -26.39572           18.135   
6045489248815148928 245.99509               -26.46927           17.538   
6045471072512745472 245.66741               -26.54697           17.240   
6045503130149629824 245.86000               -26.38355           16.819   
6045478184978864512 245.82638               -26.47651           17.491   
6045478459848873600 245.89389               -26.45854           19.629   
6045465192687634176 245.95807               -26.54958           17.866   
6045478528568525824 245.87810               -26.44665           19.115   
6045466086045042304 245.87518               -26.51728           16.765   
6045490137856534784 245.94014               -26.46165           16.771   
6045466159060444288 245.85682               -26.50868           18.743   
6045466090340628736 245.87377               -26.51946           18.390   
6045478081899649280 245.81564               -26.48319           17.607   
6045465574954007040 245.97032               -26.50222           17.332   
6045470484090622080 245.61156               -26.60159           19.071   
6045490584533430016 246.04494               -26.40092           18.578   
6045476844949068288 245.73053               -26.53592           17.696   
6045477325985477632 245.74125               -26.48978           16.980   
6045485224413666048 246.12843               -26.52279           18.711   
6045465678024637568 245.87403               -26.55031           18.076   
6045465506234518272 245.94196               -26.52253           17.469   
6045465712382699776 245.88891               -26.54587           17.622   
6045489145735933568 245.97893               -26.47967           16.057   
6045466330859760896 245.90997               -26.49440           18.526   
6045484713329553664 246.06595               -26.56459           16.464   
6045485984633160576 246.04948               -26.49626           17.805   
6045465471874780032 245.92554               -26.53273           15.313   
6045477600863417856 245.72956               -26.47506           17.507   
6045476673150376832 245.70276               -26.55305           16.994   
6045466257843823104 245.92177               -26.50883           16.701   
6045465089612718848 245.92209               -26.53286           15.170   
6045465849823345280 245.90922               -26.53451           17.152   
6045482853592433408 245.80431               -26.37176           18.851   
6045464853399409024 245.88631               -26.57813           17.229   
6045465849821746560 245.91537               -26.52561           16.681   
6045485984633160448 246.04961               -26.49596           17.769   
6045466154764503168 245.86655               -26.50956           13.576   
6045466159060523136 245.86338               -26.49686           16.842   
6045466674457120768 245.93084               -26.47135           17.919   
6045466571377383424 245.87763               -26.48802           19.189   
6045466159060444416 245.85668               -26.50903           18.888   
6045466296499059328 245.90610               -26.49933           17.625   
6045465673728181376 245.87486               -26.55979           17.827   
6045464922108375424 245.88207               -26.56663           16.052   
6045490210887913984 245.92607               -26.43608           17.301   
6045465089612718720 245.92192               -26.54066           14.807   
6045478184971142784 245.82762               -26.47793           19.513   
6045479628087996288 245.83797               -26.39424           18.022   
6045476089034794624 245.74682               -26.53808           15.844   
6045478528576248576 245.87992               -26.44320           17.378   
6045482132037927168 245.65463               -26.37491           18.695   
6045465746742840576 245.86430               -26.54303           17.649   
6045490382686606208 245.96793               -26.40984           14.186   
6045465471874779776 245.93313               -26.52809           15.937   
6045489764211223936 246.06317               -26.42747           15.853   
6045465506234533632 245.93918               -26.52113           14.366   
6045482617385291136 245.74769               -26.38383           16.117   
6045465093917658496 245.92112               -26.53541           17.480   
6045465982965811584 245.86651               -26.52644           16.674   
6045466571386699264 245.87893               -26.48708           16.793   
6045490000417582208 245.98103               -26.45884           19.321   
6045498457219411712 246.19760               -26.27856           18.771   
6045466330858684672 245.92363               -26.49382           19.395   
6045479112691890944 245.81552               -26.43278           15.472   
6045478249387053824 245.82837               -26.46471           17.703   
6045465952901676160 245.84729               -26.53478           19.008   
6045478425489309952 245.87675               -26.44780           19.671   
6045466605737122176 245.90186               -26.47291           19.613   
6045503198869105152 245.88729               -26.36913           17.885   
6045476329545093120 245.79811               -26.51811           19.361   
6045465059547318912 245.91400               -26.54740           17.761   
6045466262138685824 245.93009               -26.51148           17.665   
6045503160197819008 245.86945               -26.36786           18.771   
6045488767771968640 246.00626               -26.52309           19.261   
6045482479946337408 245.72988               -26.39574           17.843   
6045464922108375936 245.88154               -26.56630           16.133   
6045478902222082944 245.78946               -26.46419           19.338   
6045502099357404672 245.94506               -26.41047           15.143   
6045464986533504128 245.92196               -26.55298           16.187   
6045503027070413440 245.96075               -26.32342           17.857   
6045480830671444224 245.68559               -26.44229           19.956   
6045466193420261888 245.86846               -26.49361           19.438   
6045480585849277568 245.69075               -26.46381           18.882   
6045477188546557312 245.69876               -26.49418           17.241   
6045464814730511232 245.94405               -26.55320           17.388   
6045490245247652224 245.94131               -26.42660           17.999   
6045465025198101120 245.92771               -26.55224           16.208   
6045476604423176832 245.77713               -26.50951           19.222   
6045465162636976384 245.96921               -26.54960           17.512   
6045464406713450368 245.81383               -26.55653           18.880   
6045464269275357696 245.85260               -26.55705           18.176   
6045465093907376640 245.91373               -26.53227           17.680   
6045465403144601856 245.93622               -26.54045           16.670   
6045481895823425408 245.63656               -26.40684           19.027   
6045489592412529536 246.02352               -26.45367           14.543   
6045465952901676288 245.84781               -26.53551           18.153   
6045502271149761664 245.91122               -26.39813           18.587   
6045501961918432384 245.91878               -26.44253           19.012   
6045466086045040896 245.87417               -26.51650           17.171   
6045490245247652096 245.94081               -26.42676           17.021   
6045464922108375680 245.88115               -26.56608           17.986   
6045465089612720000 245.92309               -26.53527           17.770   
6045479147051644672 245.76062               -26.45563           18.693   
6045473237176296192 245.48259               -26.55207           18.720   
6045501957613999232 245.91881               -26.43656           18.886   
6045466090340630144 245.87925               -26.51595           17.786   
6045480487074062336 245.65576               -26.45947           18.878   
6045465918541846912 245.88566               -26.51643           16.716   
6045464780377163648 245.93495               -26.56682           17.267   
6045465678033211008 245.87299               -26.56519           16.928   
6045466330858798592 245.91356               -26.49467           18.593   
6045465300075929600 246.00166               -26.52952           17.211   
6045464922108375552 245.88072               -26.56587           18.220   
6045479181411381376 245.77497               -26.44797           14.422   
6045492341191693440 246.02507               -26.37409           17.814   
6045464269275357952 245.85248               -26.55732           17.563   
6045478597288002432 245.85577               -26.46061           19.390   
6045464647229960448 245.90553               -26.59520           19.142   
6045464887748450048 245.90881               -26.56249           18.103   
6045479284490611840 245.77702               -26.43331           18.018   
6045465815462192640 245.89381               -26.52959           17.234   
6045478425489238272 245.87119               -26.46026           18.548   
6045465162636976256 245.97138               -26.54828           16.575   
6045476501343961088 245.76417               -26.51772           17.883   
6045464887759148288 245.91129               -26.56207           17.586   
6045465368795485568 245.98652               -26.51532           18.048   
6045466708816338048 245.91023               -26.46721           19.517   
6045470277932489984 245.61831               -26.60836           19.313   
6045465712382793984 245.87660               -26.54871           15.066   
6045466674457121920 245.92763               -26.46755           19.172   
6045464956478705152 245.89327               -26.55268           17.855   
6045465540583555840 245.96349               -26.52348           17.671   
6045478081891926528 245.82407               -26.48042           19.733   
6045466330868452480 245.91113               -26.49216           16.708   
6045465712382794368 245.87608               -26.54883           16.709   
6045478047532116096 245.80820               -26.49944           19.534   
6045490829363206016 245.99704               -26.39111           16.367   
6045465093917669376 245.92182               -26.53240           16.309   
6045466296498968320 245.90256               -26.50615           15.424   
6045465540583555968 245.96409               -26.52306           19.431   
6045477978812538624 245.84779               -26.48521           17.688   
6045465712382794240 245.87660               -26.54925           17.353   
6045465334435768192 245.97149               -26.51872           17.260   
6045466605737123200 245.89986               -26.47391           17.807   
6045465265705330816 245.98151               -26.53870           19.512   
6045464990838364032 245.91449               -26.56000           17.876   
6045466738882178560 245.92000               -26.44579           18.879   
6045464269275357440 245.85016               -26.55825           17.934   
6045481724032107136 245.65719               -26.41531           17.740   
6045479490649027072 245.81296               -26.42428           18.140   
6045489966057862784 245.95954               -26.45679           18.901   
6045475195681383296 245.59466               -26.48289           17.476   
6045465815462193152 245.89412               -26.52885           16.423   
6045465918541825664 245.89835               -26.50894           17.475   
6045502339869291008 245.89613               -26.38347           19.197   
6045466193420262912 245.87183               -26.49134           19.188   
6045482514306076672 245.70800               -26.40762           18.307   
6045464681600640384 245.91984               -26.58016           17.643   
6045503198869104384 245.88581               -26.37083           16.516   
6045502782240695808 245.93669               -26.36686           18.442   
6045464986533505024 245.92344               -26.55913           17.439   
6045478146314871808 245.80519               -26.47659           18.129   
6045465643673498368 245.96260               -26.50386           17.068   
6045478047540140544 245.80018               -26.49556           13.856   
6045465918541825920 245.89707               -26.50877           16.936   
6045490760643728768 245.97786               -26.40335           17.483   
6045465849821826944 245.90097               -26.52772           16.623   
6045479628087980928 245.84240               -26.40559           16.041   
6045489145735931520 245.99037               -26.47365           17.126   
6045470449731745280 245.59891               -26.59958           18.556   
6045478562928267008 245.89919               -26.43346           18.244   
6045487663955291392 246.13076               -26.47107           18.149   
6045490348326865536 245.95391               -26.41955           17.221   
6045466605737645952 245.89328               -26.47326           18.603   
6045490382686610944 245.95987               -26.41080           16.393   
6045465849821826816 245.90290               -26.52761           17.552   
6045476840637487360 245.73410               -26.53434           18.546   
6045478391129553280 245.85616               -26.46380           18.625   
6045466399578084608 245.94558               -26.48369           18.339   
6045464338003538816 245.81951               -26.56864           16.796   
6045464750320089728 245.95746               -26.56644           10.853   
6045489175783778560 246.00005               -26.47461           17.632   
6045492375545021696 246.03350               -26.35508           19.657   
6045490245247650304 245.94316               -26.42629           18.105   
6045465403144714496 245.93666               -26.53272           17.374   
6045503130149627264 245.87056               -26.38055           18.915   
6045502679161480576 245.99701               -26.36536           18.953   
6045465192687639808 245.95342               -26.54490           16.813   
6045465643663318784 245.96537               -26.49358           18.198   
6045477772652017664 245.83922               -26.51768           18.337   
6045503233228842240 245.90188               -26.36127           16.442   
6045489214455407872 246.01052               -26.46129           16.571   
6045464333692594816 245.82781               -26.56763           17.628   
6045465368795486208 245.98898               -26.51370           18.879   
6045478562928266880 245.89626               -26.43347           17.014   
6045482548665816448 245.72149               -26.39723           17.374   
6045477321680973824 245.74157               -26.49754           19.120   
6045477325985475328 245.73845               -26.49305           17.949   
6045491855843897984 246.10225               -26.36322           17.642   
6045490245247650560 245.93701               -26.42996           17.523   
6045466223484087168 245.92353               -26.51413           16.149   
6045465089612721536 245.92401               -26.53451           17.097   
6045489111369535360 245.97258               -26.48719           18.292   
6045503027070411648 245.96370               -26.32313           19.402   
6045465467569843456 245.92391               -26.52137           13.052   
6045489592412529664 246.02100               -26.45506           17.926   
6045465227047377408 245.96271               -26.54638           19.442   
6045466674456592768 245.92032               -26.46213           18.668   
6045501961918438912 245.92691               -26.43335           16.093   
6045478081891857408 245.82222               -26.49015           18.923   
6045465300075931136 246.00285               -26.52852           18.076   
6045464681591881088 245.91712               -26.58116           18.267   
6045465918541826304 245.89717               -26.50999           17.369   
6045464922108377088 245.88614               -26.56416           18.013   
6045465437504452736 245.94579               -26.52705           18.659   
6045466571377307392 245.88346               -26.48884           17.337   
6045479662447721984 245.85242               -26.39730           19.076   
6045483098414253440 245.76005               -26.34397           19.395   
6045474783364523776 245.51328               -26.52992           19.454   
6045482617385292928 245.75730               -26.37525           19.716   
6045465093917684864 245.90868               -26.53726           16.706   
6045501961918438784 245.92626               -26.43290           17.219   
6045465815461909504 245.89295               -26.54300           16.440   
6045490210887911424 245.92346               -26.43879           15.481   
6045466571377307520 245.88358               -26.48917           17.319   
6045464750309155712 245.94753               -26.57154           18.790   
6045464887759149824 245.90374               -26.56643           15.578   
6045465128266271488 245.97152               -26.55737           18.668   
6045465403155225472 245.94524               -26.54023           18.583   
6045465712392975744 245.88399               -26.55248           16.628   
6045479490649030272 245.82200               -26.41616           13.667   
6045466330858785920 245.92179               -26.48897           18.792   
6045466159060517376 245.85643               -26.50175           19.103   
6045466635795399936 245.92500               -26.47755           18.358   
6045465300075931904 246.00524               -26.52682           15.150   
6045503130143324800 245.85636               -26.38383           18.662   
6045492306831952768 246.06982               -26.34723           18.273   
6045479456289253376 245.83989               -26.43050           18.432   
6045482583025555328 245.74085               -26.38428           19.467   
6045476187803919744 245.77350               -26.54471           19.953   
6045465196988472576 245.95427               -26.54590           19.202   
6045478322409940224 245.87596               -26.46807           19.282   
6045477188546559232 245.69231               -26.49680           17.734   
6045478013172381312 245.85086               -26.47231           19.367   
6045477600863419776 245.71970               -26.47982           18.302   
6045465849821648128 245.91015               -26.53305           16.613   
6045465712392976000 245.89190               -26.54752           16.102   
6045466365218347136 245.94010               -26.48704           18.267   
6045501961918438400 245.92345               -26.43592           17.591   
6045477978812642816 245.84187               -26.47795           17.942   
6045485915913651968 246.05792               -26.50348           19.250   
6045464990838365568 245.91569               -26.55881           17.035   
6045464608570423552 245.93039               -26.58638           17.955   
6045465918541619712 245.89256               -26.52273           17.201   
6045469865615310464 245.66729               -26.61234           18.119   
6045488767771980416 246.00639               -26.52048           17.491   
6045479490649028608 245.81367               -26.42266           17.525   
6045482548665816704 245.71915               -26.39848           16.588   
6045476600126540544 245.77304               -26.50116           18.522   
6045464471133140480 245.84063               -26.53853           18.608   
6045465128277232640 245.95427               -26.56021           18.640   
6045464681600641024 245.91602               -26.58227           16.159   
6045503198869102976 245.89588               -26.36602           18.338   
6045488802131767296 246.01699               -26.49629           19.306   
6045466124700362624 245.88498               -26.51139           16.966   
6045465918541748480 245.89583               -26.51454           17.705   
6045492543038752384 246.04344               -26.33562           18.187   
6045478627344281856 245.86364               -26.44500           18.580   
6045490515821564800 246.00631               -26.40988           19.197   
6045498727791746688 246.12816               -26.30078           18.422   
6045464990838365312 245.91268               -26.56072           18.353   
6045464436771810944 245.83019               -26.56719           18.563   
6045492341191691648 246.02456               -26.37529           16.002   
6045465781112503296 245.88007               -26.54117           16.622   
6045478459848894208 245.89421               -26.45664           17.495   
6045465712392976128 245.89089               -26.54681           18.120   
6045479490649028864 245.81973               -26.41870           17.028   
6045466193420256640 245.87047               -26.49295           19.238   
6045466120404792704 245.88098               -26.50696           11.897   
6045465471874808064 245.93160               -26.52275           16.230   
6045464681591881216 245.91721               -26.58144           17.781   
6045476363904844672 245.80139               -26.51530           17.275   
6045503164509372032 245.86800               -26.37432           17.771   
6045465020888946176 245.93047               -26.54789           16.992   
6045480143476578560 245.68218               -26.48936           18.348   
6045488767771980032 246.00306               -26.52274           18.510   
6045485984633173376 246.04409               -26.49596           18.439   
6045466743176600960 245.92152               -26.45964           19.507   
6045477051107596288 245.67016               -26.51792           17.730   
6045490382686604416 245.96913               -26.40987           18.068   
6045464986533496576 245.91815               -26.54994           17.684   
6045478391129576704 245.86186               -26.45643           18.822   
6045466124700332672 245.88525               -26.51394           17.812   
6045482960982677888 245.80764               -26.34132           17.270   
6045479181411374848 245.77614               -26.45256           17.630   
6045464990827743872 245.91647               -26.55258           15.860   
6045502030631513216 245.90956               -26.42717           18.769   
6045464853399412608 245.89068               -26.57426           16.195   
6045502546027588608 245.97946               -26.38370           19.874   
6045466330858609408 245.91789               -26.50052           17.874   
6045466468297738496 245.94223               -26.47753           19.457   
6045465506224313728 245.93115               -26.51742           18.254   
6045479731159744384 245.81415               -26.39701           19.565   
6045483884384672512 245.72943               -26.34619           18.716   
6045464715949418368 245.93150               -26.58117           19.058   
6045480723288323328 245.71203               -26.44783           19.678   
6045465471874807936 245.92712               -26.52556           16.102   
6045464574210593024 245.91737               -26.60915           18.473   
6045466257843818752 245.91975               -26.50674           14.166   
6045488836491535616 245.98742               -26.50522           18.841   
6045469114007612416 245.67912               -26.66847           19.367   
6045465128268472320 245.96529               -26.56149           18.167   
6045481139916544768 245.59760               -26.47098           17.336   
6045468976568660480 245.65402               -26.67878           19.280   
6045479628087982848 245.84308               -26.40378           18.881   
6045466704514978688 245.91187               -26.46307           17.855   
6045479078332160384 245.78858               -26.44398           18.497   
6045488767771981696 246.01041               -26.51746           18.062   
6045489862978544512 245.96863               -26.47759           19.129   
6045479039661142528 245.81750               -26.44603           18.318   
6045475706765998336 245.76524               -26.56977           19.345   
6045464922118913152 245.88933               -26.56875           18.877   
6045464234913946496 245.83963               -26.57671           18.222   
6045466227778966784 245.92001               -26.51723           17.232   
6045465849821853568 245.90619               -26.52538           16.067   
6045465089612714880 245.92021               -26.53949           16.076   
6045464990838365696 245.91456               -26.55946           17.392   
6045466021630814976 245.84046               -26.53406           17.133   
6045466124700363392 245.88454               -26.51155           15.421   
6045489862978544384 245.96645               -26.48036           17.885   
6045478528568530688 245.87909               -26.44569           19.012   
6045464715949339904 245.94652               -26.58085           16.548   
6045464887748445056 245.90271               -26.56458           18.026   
6045465093907070464 245.92676               -26.53886           16.865   
6045503194558702080 245.89261               -26.36540           19.799   
6045466262148840192 245.93003               -26.51053           16.460   
6045466124700363264 245.88317               -26.51237           16.054   
6045466124700363904 245.88458               -26.51211           17.514   
6045481036837328896 245.69920               -26.40976           19.391   
6045465712392976896 245.88540               -26.55135           17.767   
6045478356769677312 245.87785               -26.46711           19.579   
6045465231356526848 245.96058               -26.53279           17.456   
6045478666007606784 245.84857               -26.44602           18.741   
6045478013172383104 245.85022               -26.47242           16.714   
6045482651745032704 245.73286               -26.38769           16.210   
6045465368795480448 245.98209               -26.51992           17.320   
6045478356769677440 245.89032               -26.45931           19.123   
6045465746744110336 245.86700               -26.55315           18.598   
6045465300075933440 245.99579               -26.53195           16.449   
6045477635223144192 245.74335               -26.47557           18.005   
6045490245247648640 245.93885               -26.43045           17.334   
6045479490649022208 245.81877               -26.42449           17.908   
6045465815472192256 245.89979               -26.54232           16.823   
6045479559368492288 245.84347               -26.41382           16.486   
6045465574954014464 245.96233               -26.50559           17.408   
6045465334435741696 245.96765               -26.52892           15.248   
6045465227047385472 245.95238               -26.53747           15.862   
6045502236790027904 245.89266               -26.40786           19.587   
6045479421921936512 245.82958               -26.43843           19.466   
6045479353202596352 245.77590               -26.43113           19.266   
6045466055981225472 245.85372               -26.51111           18.530   
6045478047532192128 245.80550               -26.49148           19.682   
6045464230613373696 245.84699               -26.56946           18.203   
6045476295193147520 245.81230               -26.52514           18.955   
6045483643866504704 245.67489               -26.34691           19.081   
6045465712392967552 245.89432               -26.54744           17.836   
6045464922108442240 245.87757               -26.56610           17.756   
6045465746744110592 245.86356               -26.55389           18.881   
6045477218601760896 245.74365               -26.50920           19.462   
6045492272472212096 246.05987               -26.35530           16.551   
6045464887748445440 245.90202               -26.56395           17.934   
6045465300075933312 245.99587               -26.53148           17.537   
6045475809847132928 245.77124               -26.55790           19.697   
6045466330868605056 245.91521               -26.49397           17.485   
6045477978812645248 245.83730               -26.47977           17.056   
6045466537018163712 245.90279               -26.48754           17.892   
6045466296500108416 245.90864               -26.50737           18.813   
6045464299332849664 245.80767               -26.57044           19.363   
6045482651745033216 245.74047               -26.38142           18.667   
6045465025187586816 245.92819               -26.53827           19.022   
6045490245247648128 245.94240               -26.42861           16.955   
6045481174276284160 245.61372               -26.45973           16.502   
6045503164509371136 245.88030               -26.36789           17.553   
6045484227982160512 245.73574               -26.30719           18.658   
6045466330858711424 245.91497               -26.49818           16.954   
6045491993282943232 246.12712               -26.33205           19.613   
6045465093917687680 245.91672               -26.53127           16.107   
6045465712382789760 245.87756               -26.54885           16.728   
6045477051107598208 245.67023               -26.51636           16.183   
6045465471866304640 245.93234               -26.52418           18.137   
6045464956468109952 245.90145               -26.55490           15.938   
6045466223484081536 245.92043               -26.51321           16.112   
6045477978812558592 245.83722               -26.49169           18.802   
6045489558046131456 246.06387               -26.43068           18.602   
6045479078332161024 245.79543               -26.43939           16.579   
6045482995342417792 245.76401               -26.36630           16.464   
6045466326563296768 245.92042               -26.50269           13.081   
6045477635223142912 245.73956               -26.47879           18.343   
6045475981651166848 245.73724               -26.55778           19.782   
6045503130149632000 245.86493               -26.37848           17.527   
6045465089612715648 245.92118               -26.53021           16.676   
6045465398846078208 245.93732               -26.53554           17.513   
6045465708087934080 245.88170               -26.54157           15.997   
6045482686104772096 245.74287               -26.38001           17.686   
6045483167141109376 245.79745               -26.34608           17.117   
6045479490649014400 245.82805               -26.42404           17.296   
6045480830671452032 245.68719               -26.43621           19.752   
6045465678024626432 245.86906               -26.55658           18.888   
6045466296498894080 245.90879               -26.50520           18.539   
6045464956468110592 245.89554               -26.55836           17.744   
6045465849821650816 245.90705               -26.53473           16.473   
6045489454973548416 246.06353               -26.45195           16.479   
6045479078332158848 245.79095               -26.44426           18.826   
6045475607998351488 245.75814               -26.59444           17.606   
6045465231356527616 245.95485               -26.53670           16.669   
6045464887748445696 245.90292               -26.56546           16.580   
6045482479938892928 245.73728               -26.40612           19.849   
6045465849821650688 245.90673               -26.53455           16.785   
6045489450661777664 246.07107               -26.45532           18.599   
6045465020893236096 245.91898               -26.54765           17.446   
6045478013172297472 245.85989               -26.47749           19.190   
6045474749004788608 245.49649               -26.53203           16.521   
6045465815462005248 245.89045               -26.54008           14.917   
6045478562928270592 245.89569               -26.43531           19.823   
6045503233228846592 245.90303               -26.35540           16.050   
6045466227780548224 245.92528               -26.51520           18.159   
6045465781102378240 245.87949               -26.54158           16.276   
6045465776807410944 245.88197               -26.53968           17.339   
6045464922108293760 245.89047               -26.56681           18.634   
6045485675402262400 246.05781               -26.52432           17.671   
6045464441073103872 245.82560               -26.55347           18.707   
6045489141424048640 245.97957               -26.47277           18.314   
6045466537018164736 245.90079               -26.48459           19.209   
6045465265716187776 245.98923               -26.53802           18.123   
6045465815461904384 245.90128               -26.53726           17.062   
6045490210887910400 245.92933               -26.43634           16.456   
6045465398846078720 245.94641               -26.53666           17.631   
6045479142740359808 245.76623               -26.44777           18.115   
6045479147051634944 245.76824               -26.45854           17.961   
6045490348326864256 245.94999               -26.42295           16.892   
6045465815461904768 245.90180               -26.53798           18.141   
6045467327301215872 245.60242               -26.72356           19.597   
6045464986533500928 245.92071               -26.56392           17.383   
6045478047532194816 245.80911               -26.48908           19.800   
6045465712392970496 245.88954               -26.54936           17.213   
6045465334435743232 245.97652               -26.52311           16.315   
6045465987261536768 245.86011               -26.52144           17.332   
6045503027064100096 245.96375               -26.32182           18.452   
6045465368795481728 245.98680               -26.51669           18.792   
6045465918551548544 245.89796               -26.50935           14.984   
6045465708087929856 245.87980               -26.55100           16.458   
6045467327301215616 245.60495               -26.72555           17.268   
6045483197189923840 245.76537               -26.33925           18.857   
6045483953104171520 245.76372               -26.33793           18.981   
6045466571377405952 245.88007               -26.48270           17.249   
6045466571377903616 245.89422               -26.48515           18.734   
6045464922118911360 245.88386               -26.57247           17.087   
6045465815462109312 245.89290               -26.53449           17.424   
6045479593728232576 245.85690               -26.40429           17.807   
6045478975252941824 245.77741               -26.45368           18.063   
6045464990827661952 245.91344               -26.56036           18.656   
6045465403144522240 245.94588               -26.54021           18.049   
6045489248808499200 245.99537               -26.47036           18.261   
6045483476378772224 245.71627               -26.36275           17.016   
6045466537018165376 245.90053               -26.48356           18.753   
6045483991774847872 245.77850               -26.32374           18.202   
6045503164509369600 245.88061               -26.36876           17.583   
6045488905217714944 246.02841               -26.48948           17.438   
6045478592984532352 245.85499               -26.44943           17.093   
6045465192687640960 245.95266               -26.54344           16.278   
6045465574954018048 245.96458               -26.50348           17.851   
6045478867862284928 245.78874               -26.47479           19.311   
6045464681600636672 245.92063               -26.58049           17.241   
6045465815461905152 245.90177               -26.53722           16.365   
6045465128277235584 245.95884               -26.55672           13.050   
6045465334435718144 245.98205               -26.52538           17.183   
6045465368795482240 245.98761               -26.51608           17.059   
6045475230041126656 245.56932               -26.48618           17.683   
6045465678033235328 245.87656               -26.55757           17.829   
6045501996278181376 245.93278               -26.42613           18.189   
6045481861471072000 245.67374               -26.38378           16.852   
6045465815462190208 245.89740               -26.52801           18.399   
6045466640096780032 245.90872               -26.47540           19.216   
6045465089612717312 245.92119               -26.53978           15.756   
6045477459113009664 245.76242               -26.47591           19.036   
6045465815462109440 245.89343               -26.53353           17.021   
6045479112691895936 245.80718               -26.43498           17.657   
6045465781112881792 245.87533               -26.53621           18.688   
6045469114007615744 245.67236               -26.65904           17.680   
6045479490649017856 245.81803               -26.42836           16.970   
6045482033269761792 245.65786               -26.39746           17.507   
6045466227789480448 245.91384               -26.51333           17.813   
6045490034777422592 246.00433               -26.44413           16.506   
6045464887748447488 245.89895               -26.56930           19.535   
6045464784679851520 245.92844               -26.57566           17.575   
6045465162628214144 245.97884               -26.54902           19.171   
6045465815461905408 245.90249               -26.53760           16.112   
6045465025198099200 245.93550               -26.54818           18.122   
6045466090340619648 245.88168               -26.51459           17.902   
6045480658872673408 245.72042               -26.45851           19.698   
6045465712392971648 245.88564               -26.55249           18.119   
6045479039661131392 245.81736               -26.44805           18.065   
6045486495724198656 246.08800               -26.46977           18.267   
6045490382686615936 245.96137               -26.40525           16.967   
6045481169964908672 245.60516               -26.45486           18.614   
6045476398264665472 245.76364               -26.52832           19.393   
6045477596551963392 245.72590               -26.47701           17.990   
6045465020888949504 245.93226               -26.54266           17.935   
6045464681600637312 245.92572               -26.57716           17.817   
6045479147051634560 245.76260               -26.46236           18.103   
6045464956468033920 245.89930               -26.55992           16.716   
6045465678022952320 245.86807               -26.55935           18.845   
6045502030631518080 245.91385               -26.42240           19.373   
6045477875733345664 245.82615               -26.49835           18.530   
6045465815462031488 245.89186               -26.53803           18.321   
6045476570063356928 245.79432               -26.50946           19.747   
6045465609303550720 245.94836               -26.50580           19.477   
6045501996278180992 245.93127               -26.42717           13.703   
6045485847194215936 246.02798               -26.50799           19.639   
6045492444264507392 246.03219               -26.35127           19.045   
6045464784679852288 245.92792               -26.57581           18.790   
6045465025198098944 245.93171               -26.54999           15.396   
6045477532143930752 245.73169               -26.48193           19.176   
6045466330858715904 245.91125               -26.49924           16.542   
6045465093907400576 245.91875               -26.52786           17.294   
6045498732103037184 246.13473               -26.29929           19.039   
6045480555793460096 245.71425               -26.46154           19.823   
6045502133710731648 245.95653               -26.39681           19.808   
6045489214448758784 246.01657               -26.45735           19.721   
6045490932442430976 246.01007               -26.37407           18.649   
6045465059547326976 245.91059               -26.54851           16.778   
6045464681591877504 245.91767               -26.58617           18.678   
6045474474126870912 245.51639               -26.55646           16.523   
6045483854335895168 245.74774               -26.34177           18.739   
6045502064991256192 245.92182               -26.41753           18.250   
6045479177100084992 245.77073               -26.44900           18.662   
6045465673728189184 245.87891               -26.56240           14.348   
6045469663763431296 245.72476               -26.62201           17.123   
6045466601435767040 245.88983               -26.47344           17.115   
6045465231356529920 245.95154               -26.53740           16.973   
6045465471874803200 245.92839               -26.52534           17.707   
6045483442019035008 245.72428               -26.35622           17.606   
6045490760643739264 245.97254               -26.39737           17.324   
6045477497784191616 245.71282               -26.49392           18.686   
6045503164503059456 245.87963               -26.37092           19.163   
6045465128277235840 245.96181               -26.55481           16.635   
6045464715949414784 245.93251               -26.58117           19.375   
6045480521433721472 245.70179               -26.46953           19.378   
6045466227778892160 245.92314               -26.51855           19.137   
6045464819039591296 245.94015               -26.56808           16.665   
6045465059547327744 245.90401               -26.55313           18.151   
6045466605737643136 245.89856               -26.47976           18.638   
6045466640096772608 245.91166               -26.47564           19.761   
6045464612881133824 245.92500               -26.58769           17.939   
6045464986533502464 245.92120               -26.56198           17.636   
6045481483513948800 245.60524               -26.42868           17.496   
6045465506234542336 245.93529               -26.52123           15.901   
6045464647240899328 245.90281               -26.59136           16.184   
6045464853399407616 245.89846               -26.57114           16.418   
6045466120404788480 245.87898               -26.50949           16.968   
6045466159060435840 245.86311               -26.50577           18.375   
6045464681600637568 245.92399               -26.57819           16.818   
6045490760643738624 245.97601               -26.39560           16.538   
6045465162636974592 245.96743               -26.55121           17.502   
6045465162626117888 245.96649               -26.54778           18.596   
6045502305509509376 245.88743               -26.40894           18.871   
6045479593728231936 245.86151               -26.40169           16.479   
6045475603686701952 245.74924               -26.59026           18.429   
6045481861471070976 245.67615               -26.38466           17.671   
6045467563512727808 245.63969               -26.68538           18.262   
6045465776807405184 245.87925               -26.53240           14.276   
6045483854335895808 245.75344               -26.33730           17.767   
6045484674657710464 246.08137               -26.56122           19.172   
6045478146314878080 245.80668               -26.47521           18.533   
6045502820905585024 245.95092               -26.36937           18.484   
6045465506234542208 245.94071               -26.51788           18.015   
6045482926615494528 245.79601               -26.36724           18.256   
6045464647240899968 245.90008               -26.59229           16.920   
6045476363904856832 245.79805               -26.51581           19.678   
6045479112691895168 245.81256               -26.43196           14.078   
6045466330858716800 245.91355               -26.49751           15.843   
6045469526324477056 245.69254               -26.64324           17.991   
