5921731930834850048 265.43999               -53.42972           19.339   
5921742135690238080 265.21132               -53.87596           17.685   
5921722241384948224 265.97319               -53.51747           19.777   
5921694478728338048 265.40894               -53.91936           19.848   
5921744712650612864 265.15870               -53.73850           18.890   
5921741860812331008 265.26228               -53.84204           17.249   
5921741001798140160 265.31126               -53.92851           18.439   
5921744540851673856 265.19033               -53.76271           19.040   
5921743750597941760 265.34105               -53.78806           17.472   
5921745124967554688 265.17036               -53.71938           18.491   
5921744983239659648 265.22094               -53.71608           16.698   
5921742273108642816 265.22152               -53.85128           19.640   
5921696334138315264 265.37821               -53.82999           19.793   
5921728524921476864 265.59301               -53.55361           18.275   
5921729628729596032 265.49858               -53.51708           18.866   
5921744781369774336 265.24539               -53.74267           18.784   
5921746048385590528 265.14401               -53.77193           16.754   
5921742204409714304 265.23481               -53.86076           18.191   
5921744575211410432 265.18140               -53.76903           18.009   
5921745159327293312 265.18441               -53.70988           18.523   
5921743716238202112 265.35388               -53.78144           17.542   
5921696746455175936 265.40466               -53.81197           19.679   
5921744192965696896 265.29148               -53.72652           17.329   
5921696093620070528 265.45301               -53.85560           19.675   
5921695921839909760 265.43021               -53.87935           17.831   
5921696815174652800 265.42118               -53.80074           19.353   
5921744192965696512 265.28912               -53.72785           15.742   
5921744059815188736 265.27810               -53.74658           19.902   
5921702514597021312 265.45557               -53.79538           17.661   
5921729285132213888 265.44815               -53.55050           18.993   
5921700556092013312 265.65386               -53.76013           17.157   
5921695956181117312 265.43824               -53.86516           19.996   
5921744197254222336 265.27476               -53.72286           19.411   
5921696437217454336 265.48419               -53.83442           19.987   
5921702445877544448 265.46951               -53.79589           17.185   
5921742238769452800 265.22633               -53.86618           16.442   
5921745709083171712 265.04447               -53.79544           19.212   
5921744815729513216 265.24829               -53.74069           17.139   
5921695539574631552 265.57088               -53.84657           16.314   
5921704782340063488 265.49398               -53.67805           17.468   
5921695578223930880 265.54009               -53.87398           19.624   
5921745189398293632 265.19615               -53.69858           15.364   
5921744815729513344 265.25418               -53.73671           18.586   
5921744330398669824 265.21230               -53.77215           17.303   
5921743437046970368 265.32003               -53.81354           18.484   
5921743544434396928 265.30968               -53.80036           17.603   
5921728563577377152 265.55453               -53.58531           19.541   
5921728048181191552 265.56339               -53.61954           18.946   
5921744055526743552 265.29257               -53.75252           19.448   
5921703721486108800 265.60453               -53.71191           18.756   
5921746014025849344 265.12841               -53.77261           18.381   
5921744506512251520 265.18827               -53.77579           14.751   
5921704614839617920 265.53586               -53.64079           19.462   
5921704786638245120 265.50918               -53.68242           19.985   
5921705091577805824 265.45011               -53.64377           17.873   
5921696712095438336 265.40911               -53.80854           19.980   
5921745124967619968 265.16700               -53.71328           18.038   
5921727120468256128 265.66392               -53.55144           19.062   
5921726364569722496 265.80110               -53.58611           19.183   
5921743407000557056 265.29982               -53.81735           18.805   
5921744643930886272 265.20827               -53.75137           18.468   
5921744506491866496 265.18999               -53.78031           19.289   
5921744609592772480 265.16238               -53.75382           18.785   
5921744197275876736 265.28600               -53.72478           14.688   
5921743166461723392 265.35335               -53.83711           19.428   
5921744437772390016 265.21918               -53.76052           17.980   
5921743716238201216 265.35387               -53.78234           17.496   
5921701041426373888 265.69959               -53.70395           19.426   
5921744712665500032 265.18136               -53.74274           17.678   
5921744025455410432 265.28070               -53.75930           18.805   
5921744192965695616 265.28396               -53.72469           16.270   
5921731209280330112 265.50883               -53.47274           19.809   
5921743815002594944 265.36517               -53.77111           17.663   
5921745636070224640 265.08566               -53.81648           18.151   
5921744334693124224 265.21448               -53.77805           19.287   
5921744953188848768 265.27165               -53.72196           18.191   
5921744472132128640 265.22891               -53.75388           19.387   
5921744850089316864 265.23061               -53.73611           17.306   
5921742921650894592 265.16127               -53.81515           18.196   
5921743333967754368 265.34008               -53.81505           18.181   
5921744472132128512 265.23022               -53.75304           19.776   
5921745159327290752 265.18073               -53.71270           19.095   
5921730449066908416 265.54229               -53.49090           18.824   
5921743097742659840 265.17332               -53.77484           18.771   
5921702931226939776 265.39928               -53.73841           19.202   
5921696712113902848 265.42506               -53.81275           18.238   
5921742547986661120 265.17025               -53.83353           17.108   
5921745193686951936 265.21080               -53.70315           17.584   
5921744747010353280 265.16908               -53.73120           18.392   
5921743815002593280 265.36076               -53.77207           17.107   
5921732618026333696 265.77227               -53.49845           19.683   
5921744192965696128 265.28674               -53.72839           16.938   
5921729663089401600 265.44259               -53.53345           19.765   
5921743888016349056 265.34763               -53.76413           18.466   
5921745812162318464 265.05943               -53.79422           19.738   
5921743819317416576 265.36113               -53.77703           19.365   
5921695848812214400 265.46940               -53.89149           17.976   
5921745021909596160 265.24135               -53.70403           19.028   
5921704992802753152 265.40686               -53.67189           17.538   
5921696196717826816 265.37432               -53.85231           17.331   
5921743063398311168 265.15527               -53.78670           18.065   
5921744300333318016 265.23707               -53.78858           18.491   
5921744948879938688 265.27452               -53.72602           19.146   
5921744643930885504 265.20485               -53.75401           17.669   
5921742543693771392 265.15410               -53.81649           18.343   
5921744953190119680 265.26712               -53.71559           14.680   
5921744815729510912 265.25386               -53.73763           17.430   
5921744055526740992 265.27286               -53.74364           17.275   
5921727738959004160 265.61193               -53.65313           17.581   
5921695097187592064 265.49799               -53.90467           19.143   
5921744025455409408 265.27969               -53.76057           19.611   
5921744850089249408 265.23641               -53.74937           17.717   
5921745949601059200 265.10833               -53.79471           18.555   
5921742788504828416 265.20597               -53.80988           19.453   
5921743475699488000 265.27203               -53.81583           19.416   
5921745193687027968 265.20109               -53.69916           18.288   
5921695573940315648 265.52338               -53.87523           18.825   
5921703858925163904 265.54520               -53.71281           19.325   
5921745812162319872 265.05696               -53.79567           19.143   
5921744506491865856 265.19669               -53.77606           19.417   
5921702450181380736 265.47107               -53.80063           19.100   
5921743544439508736 265.32104               -53.80680           19.414   
5921743540124619648 265.32199               -53.80317           16.904   
5921744472132194176 265.21866               -53.74396           19.659   
5921703687126293376 265.61590               -53.73408           19.188   
5921729349555218816 265.43463               -53.53795           18.885   
5921745159327356288 265.18340               -53.70188           18.315   
5921731930832460800 265.44687               -53.43077           19.028   
5921744643951202816 265.21118               -53.76330           17.408   
5921702480237284352 265.49129               -53.79423           18.216   
5921744953184813824 265.27385               -53.71844           18.829   
5921745159327290112 265.18307               -53.71124           18.725   
5921745021909595136 265.24204               -53.70317           16.705   
5921745434204799616 265.11178               -53.83362           19.687   
5921728318761094272 265.62005               -53.59887           18.302   
5921741993937956864 265.27112               -53.81647           18.971   
5921744128556397952 265.32422               -53.74066           16.909   
5921742921649328512 265.15305               -53.80463           18.041   
5921720832635742592 265.94344               -53.51054           18.408   
5921742341828149376 265.18254               -53.86259           19.670   
5921744914520199296 265.26819               -53.73760           16.205   
5921703103016753792 265.45990               -53.72881           18.760   
5921744540851669376 265.19521               -53.76062           19.950   
5921701724323042176 265.50812               -53.79370           16.764   
5921744918808791296 265.24994               -53.72381           17.928   
5921705302034498688 265.48107               -53.63584           19.951   
5921737943786738176 265.48663               -53.38509           19.513   
5921696746473643648 265.39239               -53.81635           18.596   
5921714373004843392 265.86625               -53.59703           18.460   
5921744437792771200 265.21237               -53.76353           15.724   
5921743063403236992 265.17105               -53.79111           16.136   
5921745296766524672 265.17713               -53.68034           16.385   
5921743437046967552 265.30536               -53.81803           18.777   
5921743338260468736 265.33509               -53.81161           18.736   
5921695539571669376 265.55090               -53.83935           18.477   
5921744437792771072 265.22033               -53.75820           17.453   
5921742990368804608 265.20018               -53.80457           16.926   
5921744472132126592 265.23308               -53.75196           17.039   
5921744540851669632 265.19589               -53.76008           18.918   
5921700044993711488 265.74834               -53.76845           19.412   
5921744953168463616 265.27224               -53.72571           17.672   
5921745223758035200 265.19871               -53.69528           16.815   
5921705160297333376 265.41996               -53.62836           15.804   
5921705503894716928 265.45343               -53.62780           17.931   
5921731037478873088 265.50509               -53.51118           19.619   
5921744094174884864 265.30407               -53.74462           19.901   
5921743716238199552 265.35510               -53.78651           19.448   
5921743608850141952 265.27263               -53.78674           17.831   
5921745777802508032 265.08548               -53.78659           19.940   
5921744983235278848 265.23976               -53.72333           17.177   
5921704820998050560 265.49435               -53.66779           19.495   
5921745021909595904 265.24063               -53.70314           17.688   
5921742822864566144 265.21658               -53.80319           18.987   
5921745296766524544 265.17807               -53.68044           15.500   
5921731479858432128 265.47140               -53.45226           18.020   
5921745915241204864 265.14437               -53.79463           19.096   
5921704958442952192 265.44259               -53.67152           19.058   
5921745193687027456 265.19881               -53.70084           17.517   
5921742135690234112 265.21730               -53.88076           16.685   
5921741998251280128 265.28851               -53.83471           18.271   
5921730139827481472 265.60437               -53.52577           15.923   
5921744433477882496 265.23615               -53.77352           15.092   
5921702931226938112 265.39950               -53.74053           16.643   
5921744128534623744 265.30646               -53.74249           18.498   
5921745262406570624 265.18641               -53.70055           16.750   
5921743716238198016 265.35813               -53.78882           16.617   
5921704889717639296 265.46241               -53.64813           19.161   
5921741963891541888 265.28190               -53.83913           14.968   
5921741826431981952 265.26502               -53.85800           19.864   
5921745124967548928 265.17604               -53.71655           18.467   
5921744953168528640 265.25939               -53.71753           17.226   
5921744850089247232 265.24164               -53.74653           19.446   
5921724680926516608 265.68709               -53.65480           19.231   
5921703274824321536 265.43245               -53.73032           16.255   
5921695853101842048 265.48262               -53.90595           19.302   
5921745876586827648 265.13090               -53.80470           17.963   
5921742681132722816 265.20827               -53.81914           19.678   
5921744850109630592 265.23468               -53.74910           19.329   
5921744540866871296 265.18781               -53.76054           18.271   
5921745021909594752 265.22488               -53.69486           16.606   
5921744815729471488 265.26291               -53.74183           18.635   
5921742204409709568 265.24885               -53.86303           16.704   
5921705198955173760 265.50888               -53.65767           19.872   
5921728563577381248 265.55697               -53.58217           19.913   
5921745021909594880 265.24755               -53.70510           16.217   
5921696093620075008 265.45377               -53.85139           19.532   
5921742857224303488 265.19191               -53.82017           18.169   
5921744472132190464 265.21495               -53.74761           19.962   
5921744948879937280 265.26712               -53.71988           17.143   
5921744162894361344 265.29584               -53.75034           19.209   
5921745193687026304 265.19752               -53.70196           17.492   
5921743750597936640 265.34860               -53.79462           16.932   
5921729972342254208 265.62757               -53.54350           19.217   
5921744953190118272 265.24957               -53.70638           14.576   
5921705130241796864 265.42364               -53.65151           18.087   
5921695131547332864 265.50468               -53.89702           19.478   
5921742513626918912 265.16896               -53.83572           18.763   
5921744506491928704 265.18441               -53.76820           18.199   
5921701208928611712 265.67955               -53.70787           18.266   
5921744850089312256 265.22342               -53.74199           17.984   
5921701110145902464 265.65504               -53.71304           18.790   
5921731999566750080 265.46544               -53.41658           13.911   
5921745949601062400 265.11363               -53.79033           18.916   
5921743505764877696 265.28238               -53.80569           16.047   
5921702931226936832 265.40053               -53.74395           15.605   
5921737321014032640 265.62861               -53.37586           18.357   
5921743402687227136 265.29302               -53.82126           18.553   
5921701625547486720 265.53175               -53.82366           18.917   
5921742376208332032 265.16875               -53.87014           16.553   
5921745464271528704 265.13144               -53.82354           17.130   
5921745228046829568 265.19709               -53.69352           17.358   
5921744437772341376 265.22537               -53.76992           19.716   
5921705061516332672 265.45013               -53.65593           17.577   
5921702415821907072 265.50802               -53.72932           18.861   
5921745193687091328 265.19372               -53.69580           17.506   
5921742582366830592 265.25647               -53.85950           16.487   
5921742616706033024 265.23861               -53.83567           18.985   
5921745979666108288 265.09853               -53.77422           16.787   
5921732824200536448 265.87110               -53.49023           15.706   
5921701247584854528 265.67496               -53.69982           19.137   
5921703103025627264 265.45800               -53.72705           16.673   
5921744059815144576 265.29345               -53.75283           19.181   
5921742887289586688 265.18427               -53.80616           17.330   
5921745124967481216 265.17828               -53.72407           17.537   
5921692378478627840 265.62485               -53.89686           16.210   
5921695883171963264 265.47854               -53.88417           18.398   
5921723748925451648 265.79389               -53.71370           18.989   
5921745228046763776 265.21147               -53.69273           17.151   
5921744502203315712 265.20795               -53.78320           17.283   
5921745434204896128 265.09572               -53.82079           19.340   
5921744094195350784 265.31079               -53.75716           17.112   
5921741787777891712 265.28764               -53.85949           16.808   
5921743097742688000 265.16031               -53.77724           18.885   
5921744811440981120 265.25450               -53.73633           17.081   
5921744850109630336 265.23946               -53.74603           18.812   
5921744850089344256 265.22076               -53.73680           17.674   
5921745193687023744 265.19421               -53.70455           16.929   
5921743853666400128 265.37229               -53.77020           19.067   
5921734267294280320 265.66826               -53.40035           16.968   
5921745159327285504 265.18791               -53.70784           18.096   
5921745399845092480 265.10067               -53.83288           17.712   
5921744884449082880 265.23065               -53.73013           17.167   
5921744712665527936 265.17733               -53.74847           18.094   
5921744914520196608 265.25728               -53.73348           16.874   
5921744369073258112 265.26635               -53.78546           17.369   
5921744953188843776 265.27321               -53.72695           16.783   
5921745017599405184 265.23508               -53.70665           17.120   
5921703412263288064 265.42842               -53.70018           17.502   
5921745159327352064 265.17335               -53.70958           15.879   
5921696639081764352 265.44740               -53.79344           17.886   
5921745606023740800 265.06230               -53.82429           14.658   
5921705229016749056 265.51319               -53.64690           17.579   
5921744059815144192 265.29204               -53.75247           16.973   
5921742857224300544 265.19182               -53.82176           18.339   
5921744334713553408 265.21252               -53.76736           17.458   
5921742891584039040 265.19889               -53.81691           19.677   
5921704443040915456 265.51321               -53.66027           18.526   
5921744643930912768 265.19570               -53.75378           17.278   
5921742857224300800 265.18345               -53.82723           19.246   
5921702205359446400 265.55489               -53.76446           17.100   
5921726879949998592 265.69947               -53.56030           19.386   
5921742754165553792 265.24029               -53.80546           16.957   
5921744914520195200 265.25098               -53.71966           16.260   
5921744506491893376 265.19024               -53.77336           18.957   
5921744025455405696 265.28306               -53.76019           19.419   
5921719011569125504 266.03409               -53.64160           18.964   
5921744162894357760 265.29787               -53.75085           18.547   
5921744811440980224 265.25186               -53.74052           17.155   
5921745124967578752 265.17375               -53.71399           18.050   
5921743574484385536 265.30257               -53.78958           18.786   
5921729109036320000 265.43656               -53.57998           18.354   
5921744643930847104 265.20763               -53.76156           19.554   
5921744059815142784 265.29005               -53.75581           18.992   
5921745915261549440 265.13173               -53.78859           17.594   
5921744712650555008 265.17152               -53.73920           18.244   
5921699563957285376 265.76208               -53.79497           19.885   
5921743265248271488 265.36453               -53.82360           18.470   
5921743097742619136 265.17757               -53.78231           19.266   
5921746052680443520 265.12890               -53.75373           18.840   
5921744914520195712 265.25231               -53.72407           15.416   
5921743540124647296 265.29942               -53.79114           16.540   
5921746018340764288 265.14479               -53.78018           17.479   
5921745434204896384 265.08991               -53.82461           18.554   
5921730105467746432 265.61681               -53.52397           17.971   
5921700629109503744 265.62941               -53.75459           19.969   
5921744643930911872 265.20020               -53.75093           19.799   
5921745124967612928 265.16433               -53.71570           17.662   
5921744884449080320 265.23184               -53.72964           18.663   
5921744540851630336 265.20248               -53.76627           18.775   
5921744987528296192 265.24313               -53.72195           18.804   
5921701007066624128 265.68718               -53.71622           19.487   
5921704889717643392 265.46220               -53.64690           18.736   
5921744403412526976 265.26525               -53.77271           17.041   
5921745606023740160 265.08057               -53.82897           18.390   
5921731724676408448 265.52377               -53.44002           19.830   
5921745155038330112 265.17729               -53.69967           17.146   
5921727807662932096 265.58061               -53.64196           19.274   
5921731106198414848 265.49020               -53.50100           19.584   
5921744540851696896 265.19080               -53.75721           18.529   
5921744953168557440 265.25154               -53.71595           18.359   
5921745193686926720 265.21351               -53.70579           18.832   
5921694714936316800 265.37267               -53.86940           15.099   
5921742406265036416 265.16535               -53.85722           16.953   
5921743441339688960 265.31497               -53.82147           18.991   
5921744953168557568 265.25148               -53.71634           18.289   
5921705370753980800 265.49977               -53.62141           18.245   
5921726983029279616 265.64801               -53.57117           19.750   
5921742719785250304 265.25173               -53.82583           18.652   
5921705332097305472 265.49198               -53.62573           18.684   
5921744369052786688 265.25358               -53.78106           19.393   
5921725295105985920 265.68737               -53.62431           18.754   
5921744712650579328 265.17075               -53.73601           16.960   
5921745124967577984 265.17664               -53.71214           17.300   
5921744369052787072 265.25448               -53.78039           19.266   
5921743613159000320 265.29294               -53.79620           18.733   
5921744678290651008 265.21437               -53.74125           16.854   
5921745021908351360 265.24373               -53.71373           18.523   
5921745464271527424 265.11852               -53.82355           18.497   
5921745155038330624 265.17966               -53.70668           17.717   
5921742754165552384 265.23965               -53.80814           16.024   
5921744506491890688 265.19394               -53.77168           19.129   
5921744850089274496 265.23984               -53.74080           18.647   
5921743505764907648 265.26660               -53.79031           16.506   
5921728597937104896 265.57112               -53.57774           19.722   
5921731965207015680 265.44261               -53.41810           16.730   
5921744815729536256 265.24424               -53.73780           19.149   
5921741787787127296 265.28648               -53.86040           17.874   
5921744231613833728 265.23879               -53.79083           19.160   
5921745812162345984 265.06053               -53.78997           19.542   
5921744884469398272 265.22717               -53.72461           16.975   
5921746048385612160 265.15043               -53.76363           16.849   
5921744300333310848 265.23234               -53.79500           18.974   
5921696673451025280 265.43216               -53.82937           16.559   
5921744708361730432 265.17746               -53.74814           17.507   
5921745155038329088 265.17718               -53.70106           16.676   
5921701208928616192 265.66227               -53.70386           18.708   
5921703515333930624 265.42215               -53.67991           18.707   
5921727837730513792 265.59581               -53.63675           18.726   
5921694680578196096 265.39434               -53.88545           18.422   
5921692378478625280 265.62824               -53.89836           16.906   
5921692653357610624 265.53624               -54.00938           18.705   
5921744987528294912 265.24504               -53.72083           17.843   
5921730041046135808 265.61088               -53.54299           19.751   
5921693241761627392 265.58223               -53.97163           17.357   
5921745056247974016 265.19381               -53.71877           18.605   
5921724917146841344 265.63418               -53.64353           17.564   
5921745021888169344 265.22725               -53.70641           19.031   
5921744643951228160 265.19290               -53.74935           16.732   
5921693585359093888 265.48051               -53.92932           19.322   
5921725363829352704 265.65424               -53.61449           17.437   
5921745120678591232 265.17771               -53.71263           16.951   
5921745910946590976 265.14798               -53.79160           17.388   
5921727842022677120 265.58897               -53.63350           19.639   
5921745949601104768 265.10908               -53.78620           18.505   
5921744472132151296 265.22410               -53.75161           19.218   
5921744884449080192 265.23300               -53.72888           18.939   
5921745155038329728 265.17806               -53.70850           17.134   
5921745021908350592 265.24527               -53.71332           18.633   
5921743647518748032 265.28807               -53.78045           16.800   
5921746018335784960 265.13433               -53.77234           18.833   
5921734232949816832 265.68848               -53.39410           16.724   
5921745120678589440 265.17478               -53.71119           16.684   
5921743063382879104 265.16553               -53.79079           17.887   
5921745468564565504 265.12211               -53.81964           19.776   
5921694646218457472 265.42709               -53.88615           18.721   
5921745155038327936 265.17491               -53.70554           15.977   
5921745880881426048 265.14711               -53.80287           19.062   
5921745915241229184 265.13969               -53.79198           17.442   
5921731071838614400 265.51985               -53.50067           19.934   
5921696780814932608 265.39562               -53.80382           18.760   
5921744712650525568 265.17097               -53.74460           18.277   
5921744575231750144 265.17334               -53.76379           16.071   
5921702965586686592 265.39590               -53.71965           16.248   
5921731484158246144 265.46228               -53.45066           19.798   
5921705160308635776 265.42103               -53.64000           18.114   
5921744265994038528 265.26485               -53.79635           18.051   
5921744987528293888 265.23863               -53.72546           19.539   
5921745124967642112 265.16752               -53.71056           16.203   
5921744850089274112 265.24134               -53.73984           19.235   
5921742238748915328 265.20305               -53.85722           19.437   
5921743991095571712 265.32522               -53.77534           18.388   
5921742410547698560 265.15067               -53.85066           19.218   
5921704576181707392 265.53357               -53.65092           16.773   
5921744742721467904 265.17513               -53.73328           17.209   
5921729216412745856 265.42624               -53.56288           19.748   
5921703309184068864 265.43561               -53.71140           17.536   
5921745155038328448 265.17537               -53.70070           15.785   
5921696574666044800 265.48366               -53.81441           19.956   
5921744815729533952 265.25266               -53.73250           19.802   
5921710868327239936 266.06302               -53.76203           19.537   
5921742715492454400 265.25175               -53.83114           17.955   
5921744059815140096 265.29529               -53.75360           19.110   
5921744918808749184 265.25751               -53.72921           19.214   
5921744708361729792 265.17586               -53.74822           17.518   
5921744953168555904 265.25581               -53.71382           18.609   
5921745120678590336 265.17633               -53.72217           16.540   
5921700766548524928 265.62609               -53.73035           19.806   
5921746052680389632 265.13374               -53.75868           19.177   
5921704614839611392 265.53864               -53.64128           19.970   
5921743613159008640 265.28401               -53.78541           14.030   
5921742444927904384 265.18662               -53.85032           17.461   
5921731759048558848 265.52669               -53.42959           18.114   
5921705503896694144 265.43621               -53.61881           17.906   
5921744192961289984 265.28714               -53.73391           16.965   
5921745709083128832 265.05163               -53.79616           19.351   
5921745159327381120 265.17741               -53.70331           17.223   
5921744850089339008 265.21902               -53.73892           16.875   
5921687602475057152 265.95179               -53.85211           17.011   
5921745090607648512 265.21054               -53.71770           18.144   
5921696123687213184 265.40202               -53.86428           17.995   
5921695539574626688 265.55550               -53.85050           16.739   
5921744643930908928 265.19889               -53.75237           19.331   
5921744506491889152 265.19100               -53.77391           18.055   
5921745124967453056 265.18605               -53.72368           19.082   
5921736981728788736 265.57998               -53.39838           17.930   
5921745537299663744 265.10975               -53.81784           19.848   
5921696437217445120 265.48715               -53.84114           19.647   
5921744678290647680 265.21430               -53.74193           19.747   
5921743059088305920 265.16392               -53.79225           17.749   
5921745262406594560 265.18781               -53.69550           17.213   
5921744059815138688 265.29726               -53.75253           18.632   
5921704747982386304 265.47299               -53.68739           18.528   
5921743647518747520 265.29298               -53.77828           16.408   
5921745021888237696 265.22594               -53.69687           18.726   
5921705194656999168 265.49449               -53.65072           17.854   
5921701144505645440 265.63781               -53.72304           18.824   
5921692314067682816 265.64223               -53.90777           16.549   
5921702720755510784 265.41482               -53.76921           18.034   
5921745262406594816 265.18887               -53.69576           16.810   
5921742651086334080 265.21515               -53.83311           14.917   
5921695299056393728 265.58905               -53.89393           18.038   
5921728048181174144 265.56322               -53.62655           19.148   
5921731209277633536 265.52761               -53.47462           18.886   
5921744918808748160 265.26131               -53.72693           19.197   
5921730827027827840 265.53813               -53.47064           18.035   
5921744540851626368 265.20381               -53.76514           18.832   
5921744334693131136 265.21297               -53.77695           19.886   
5921702961275258624 265.39095               -53.71898           18.508   
5921689664059643904 265.62659               -54.03856           18.280   
5921744708361727104 265.17100               -53.74343           17.396   
5921743991116129536 265.31730               -53.76712           19.885   
5921744300333307392 265.23642               -53.79294           16.972   
5921744643930841344 265.20801               -53.76269           18.836   
5921744643930907648 265.20254               -53.75016           18.700   
5921743608844119552 265.27602               -53.79122           17.696   
5921744742721465344 265.17087               -53.72332           16.990   
5921744811434829184 265.24754               -53.73485           11.950   
5921703412263283456 265.44250               -53.71000           16.321   
5921731686016870656 265.50259               -53.44580           18.245   
5921702106583989632 265.58050               -53.76596           18.850   
5921703339236783616 265.40238               -53.71516           16.645   
5921744265973569280 265.24976               -53.78369           17.036   
5921702720764983936 265.43252               -53.77558           19.087   
5921742719805810432 265.24179               -53.81734           13.061   
5921746052680324480 265.14191               -53.76302           19.028   
5921695127257699200 265.50307               -53.89667           16.923   
5921743883722093184 265.33799               -53.76313           17.742   
5921744369052782720 265.25315               -53.78251           18.997   
5921742990368828160 265.18076               -53.79209           17.854   
5921742715492452992 265.25460               -53.83403           18.524   
5921745124967640064 265.16045               -53.71488           19.076   
5921743510079793024 265.26733               -53.80013           17.363   
5921745120678587904 265.17157               -53.71391           16.623   
5921727154828084864 265.64233               -53.53316           19.019   
5921704747989611648 265.46102               -53.67929           18.487   
5921693619718839424 265.48298               -53.91905           19.838   
5921723817637931136 265.74282               -53.68231           18.605   
5921744128551115648 265.32320               -53.74538           18.940   
5921745120678588160 265.17236               -53.71555           16.457   
5921704924083206784 265.42988               -53.67659           17.222   
5921744643951225344 265.19945               -53.74723           19.155   
5921744162894384256 265.28995               -53.74515           19.042   
5921744643930906752 265.19622               -53.75459           19.593   
5921744953168551936 265.25042               -53.71814           18.470   
5921744643951225728 265.18903               -53.75398           16.885   
5921743711923333632 265.37319               -53.79121           17.938   
5921701453758123264 265.57040               -53.82404           16.661   
5921692790795336320 265.54208               -53.99339           17.400   
5921741925218470016 265.30883               -53.83435           18.539   
5921745120678586496 265.16944               -53.72026           17.193   
5921743677563595392 265.35746               -53.79115           17.613   
5921745571664161792 265.11680               -53.80241           19.408   
5921745262406594304 265.18670               -53.69516           17.198   
5921744124241811328 265.31142               -53.73260           18.318   
5921705125938850816 265.42454               -53.64616           17.813   
5921744742721464704 265.16985               -53.72501           16.439   
5921744918808747520 265.25581               -53.73090           19.309   
5921695406425231488 265.55587               -53.87326           19.772   
5921729903607765376 265.42738               -53.48574           19.294   
5921730453363294592 265.54868               -53.48963           19.648   
5921695440794338304 265.58567               -53.86759           19.609   
5921742479267171968 265.18035               -53.83169           19.196   
5921744708361726208 265.16953               -53.74228           16.238   
5921744953168552320 265.25257               -53.71664           17.425   
5921743505764902016 265.26738               -53.79302           17.769   
5921744742721464960 265.17058               -53.72155           17.253   
5921744987528290816 265.24386               -53.72250           18.812   
5921745502924367232 265.12404               -53.80280           19.871   
5921744296038884992 265.23697               -53.79303           18.901   
5921731376783639680 265.43017               -53.47186           17.101   
5921744094174874624 265.30563               -53.74762           18.846   
5921744880160451840 265.23527               -53.73020           17.170   
5921744605282511360 265.17033               -53.75335           16.585   
5921743956756390784 265.30377               -53.77717           18.226   
5921745056262786432 265.21108               -53.73489           19.783   
5921744742721465216 265.17080               -53.72976           17.718   
5921743368325949312 265.33303               -53.79271           14.797   
5921703274824327296 265.42774               -53.72158           11.643   
5921695951888519808 265.44082               -53.87079           18.370   
5921729216412782464 265.41109               -53.56059           18.042   
5921702931218039040 265.41278               -53.74861           19.203   
5921745193686933376 265.20892               -53.70770           16.853   
5921695677019526144 265.51293               -53.85873           19.312   
5921731514218176512 265.43943               -53.44744           18.916   
5921744953168550912 265.25121               -53.71801           19.707   
5921728353122045184 265.59747               -53.60026           18.053   
5921744678290678784 265.20036               -53.74445           18.993   
5921696639081755520 265.44333               -53.79729           17.511   
5921744884449074304 265.23312               -53.73019           18.715   
5921744605282509824 265.16724               -53.74704           17.431   
5921744678310962944 265.21006               -53.74066           19.444   
5921745120678585472 265.16736               -53.71008           17.031   
5921743991116127616 265.32361               -53.76642           17.173   
5921698185275914624 265.70642               -53.86998           18.027   
5921743647498276352 265.26973               -53.77176           19.456   
5921731655969342848 265.50127               -53.44942           18.190   
5921729113333460864 265.43996               -53.57454           19.421   
5921745915241224704 265.14744               -53.78786           17.880   
5921743063382874240 265.16632               -53.79136           19.249   
5921696402857709696 265.47593               -53.84528           19.029   
5921743063382941568 265.15799               -53.78041           18.615   
5921703206104850944 265.46015               -53.71050           17.067   
5921742857224292864 265.19560               -53.82183           18.755   
5921730728241202432 265.59451               -53.45838           18.672   
5921745021888240896 265.22245               -53.69875           17.630   
5921738901562685824 265.66181               -53.34012           19.049   
5921745124967571712 265.16781               -53.71877           18.946   
5921705370753970560 265.50248               -53.62306           18.955   
5921745120678585856 265.16843               -53.71959           16.379   
5921744502197357824 265.19610               -53.77369           18.162   
5921737046133925248 265.55577               -53.39370           11.867   
5921744231613827072 265.24005               -53.79192           18.709   
5921743991095608576 265.32030               -53.76168           19.418   
5921743647518744320 265.29472               -53.78476           18.168   
5921696845240186368 265.43681               -53.79675           17.904   
5921745021888227456 265.22252               -53.70070           17.926   
5921745056247912704 265.20139               -53.72328           18.093   
5921741963870978944 265.26673               -53.83125           19.303   
5921741792094244224 265.30732               -53.86743           15.946   
5921743888036912768 265.33689               -53.75672           17.607   
5921704610541515008 265.51874               -53.62912           16.923   
5921690733500655616 265.71101               -53.99260           19.697   
5921744433477904000 265.23927               -53.76579           15.933   
5921703236151769984 265.45271               -53.70406           17.322   
5921727906446104064 265.62736               -53.62264           18.594   
5921745880901805056 265.12153               -53.80097           17.567   
5921706088014980736 266.19903               -53.91353           18.446   
5921746082745344384 265.10763               -53.76619           17.133   
5921745120678584448 265.16616               -53.71401           17.168   
5921743303900710784 265.35696               -53.80940           19.790   
5921729418272903424 265.50377               -53.54900           17.069   
5921745880881439488 265.14285               -53.80202           18.813   
5921744781369695360 265.26390               -53.75558           16.593   
